iter,attempt,entry_params,exit_params,trades,final_equity,total_return_%,max_drawdown_%,win_rate_%,profit_factor,avg_R,avg_profit_per_trade,favourable
126,126,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
127,127,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
128,128,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
129,129,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
130,130,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 3.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
131,131,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
132,132,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
133,133,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
134,134,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
135,135,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
136,136,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
137,137,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
138,138,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
139,139,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
140,140,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 4.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
141,141,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.0}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
142,142,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.0}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
143,143,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.0}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
144,144,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.0}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
145,145,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.0}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
146,146,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
147,147,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
148,148,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
149,149,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
150,150,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 1.8, 'liq_move_away_atr': 5.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
151,151,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.0}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
152,152,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.0}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
153,153,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.0}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
154,154,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.0}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
155,155,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.0}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
156,156,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
157,157,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
158,158,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
159,159,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
160,160,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 1.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
161,161,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.0}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
162,162,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.0}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
163,163,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.0}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
164,164,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.0}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
165,165,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.0}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
166,166,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
167,167,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
168,168,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
169,169,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
170,170,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 2.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
171,171,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.0}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
172,172,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.0}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
173,173,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.0}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
174,174,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.0}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
175,175,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.0}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
176,176,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
177,177,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
178,178,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
179,179,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
180,180,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 3.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
181,181,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.0}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
182,182,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.0}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
183,183,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.0}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
184,184,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.0}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
185,185,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
186,186,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
187,187,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
188,188,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
189,189,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
190,190,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 4.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
191,191,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
192,192,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
193,193,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
194,194,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
195,195,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.0}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
196,196,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
197,197,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
198,198,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
199,199,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
200,200,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.0, 'liq_move_away_atr': 5.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
201,201,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
202,202,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
203,203,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
204,204,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
205,205,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.0}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
206,206,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
207,207,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
208,208,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
209,209,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
210,210,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 1.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
211,211,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
212,212,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
213,213,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
214,214,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
215,215,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.0}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
216,216,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
217,217,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
218,218,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
219,219,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
220,220,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 2.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
221,221,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
222,222,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
223,223,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
224,224,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
225,225,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.0}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
226,226,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
227,227,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
228,228,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
229,229,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
230,230,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 3.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
231,231,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.0}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
232,232,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.0}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
233,233,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.0}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
234,234,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.0}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
235,235,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.0}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
236,236,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
237,237,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
238,238,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
239,239,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
240,240,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 4.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
241,241,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
242,242,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
243,243,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
244,244,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
245,245,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.0}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
246,246,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 1},0,100000.0,0.0,0.0,,,,,False
247,247,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 2},0,100000.0,0.0,0.0,,,,,False
248,248,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 3},0,100000.0,0.0,0.0,,,,,False
249,249,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 4},0,100000.0,0.0,0.0,,,,,False
250,250,"[{'max_rr': 10.0, 'min_rr': 1.0, 'atr_dist_for_liq_generation': 2.2, 'liq_move_away_atr': 5.5}]",{'hold_bars': 5},0,100000.0,0.0,0.0,,,,,False
